-8.20611088090533e-09,-8.54251577316723e-11,1.92909356602528e-10,3.74680300215159e-09,-2.89316764483693e-09,1.2446277698563e-09,1.87970577432516e-09,1.59655192362107e-08,-4.48597616062888e-08,1.35863453932584e-08,3.7116476924475e-09,-5.23954784258616e-09,6.35609142676187e-09,1.06751194998622e-10,1.18769867433621e-09,9.25590265212975e-10,9.70666439510882e-09,-2.18773110176982e-08,2.49033155189646e-10,-2.67466548432258e-10,-2.98062249619594e-09,-5.89257271224883e-08,1.42421021812288e-07,-3.96462000125721e-08,-1.29610816373673e-08,7.96026696580274e-09,-9.86916706668125e-09,-3.38042988625254e-09,9.39622134168738e-09,5.1097328515539e-09,4.39840706897734e-09,-7.88733312012396e-09,-5.14423494528766e-09,3.39591184072106e-09,2.03817291382272e-08,-5.17393778393117e-08,1.06200845877421e-08,4.5125204582956e-09,-3.6470500208749e-09,7.32464536802972e-09,5.58826489265116e-10,-7.12453340227381e-09,7.74404738993854e-09,-4.38385858655445e-09,6.16665055152953e-09,1.56297249216871e-09,-2.14944559657281e-10,-4.23795761684621e-09,4.33041169625986e-09,1.4082247542949e-09,1.89020568007053e-09,2.98991274891896e-09,6.64377500229863e-10,2.78965092142829e-10,1.3882030191843e-08,-5.35741561173204e-09,-2.45055641605211e-09,1.31743107512875e-08,-9.42340243724021e-09,5.39693231141556e-10,9.14828495494078e-10,4.12462185731695e-09,-5.3199506730694e-09,6.09691190940369e-10,-2.15281071135006e-09,5.02259111823482e-09,2.9040714117642e-09,-1.69537089043632e-09,4.30851384923011e-09,-2.96542583744502e-09,-1.15921246479586e-09,-3.29178381741974e-09,5.71833153812941e-09,-3.2647467983726e-09,4.16619598813287e-09,-2.62035435130334e-09,1.79203904895299e-09,-1.04963903001573e-08,6.13488424767875e-09,-3.55966564712953e-09,-4.35559612341268e-10,-1.38579456436796e-09,1.91553827459023e-09,4.80550428715216e-09,-8.97133400191065e-09,1.03067993628075e-08,1.85168378648248e-09,-2.64158224950902e-09,-1.62438876779383e-09,4.43265765207304e-09,-2.37627081194027e-09,-3.62826926560591e-09,-3.31743242385628e-09,-7.8083403649203e-09,4.33826125249934e-09,-1.28260856268277e-09,-2.79129352426814e-09,2.12748596350326e-09,3.53711996593467e-09,6.530463816489e-09,2.36293399966477e-09,1.26334901111333e-09,-1.57214601026421e-09,-1.43004438433604e-09,-5.27176375908214e-09,-3.97992331707299e-09,2.34908217270134e-09,2.09561500380613e-09,-2.3562073613456e-09,3.11467267196978e-09,-8.01412921946828e-09,2.23539336137146e-09,3.67708672364672e-09,-2.61664213611972e-09,-1.80929330521536e-10,1.96728132608279e-09,-4.46246293572944e-09,-4.56500245595167e-09,3.24648166506784e-09,-2.82135412075019e-09
6.96986948176165e-09,-3.58078803398294e-10,2.09408626583247e-09,1.16013466881439e-09,4.54890162514672e-09,5.97125062042587e-10,-3.47962566376696e-09,3.63921375348232e-09,1.35911201907414e-08,-4.08709398009743e-08,1.01840364018938e-08,7.36615732835469e-09,2.02146466847147e-10,-2.61523150346045e-10,1.17880382949043e-09,-1.40700824143749e-08,6.42140003102731e-09,-5.72207509582228e-09,1.19045647959312e-09,-5.01488262098429e-09,4.24961891836998e-09,-1.45066369783428e-08,-3.96462000125721e-08,1.31845314928875e-07,-2.7570230552763e-08,-2.15074477047546e-08,3.58887324125362e-09,-1.90372259935158e-10,-7.7364681523424e-09,-7.85685140260983e-09,6.54387298429938e-09,-6.43476308846983e-09,1.03192140097734e-08,-8.26985106324029e-09,9.20584406674218e-09,1.06183941939894e-08,-3.64468164081677e-08,8.0810964608043e-09,3.9151855410955e-09,1.54046316376897e-09,4.15913241416418e-09,4.0284898219901e-10,-5.23381159972166e-09,3.35849244769047e-09,-7.14488956860828e-09,6.31136777442214e-09,-1.35234250258059e-09,4.33797193741421e-09,-6.16279480265982e-09,-4.47344656089563e-10,3.54474285629812e-09,-6.70110295210143e-09,-5.60678557222752e-09,2.68671399503377e-09,-1.97428041707171e-10,1.93655180300615e-09,2.58098782679961e-10,-1.86750034404455e-09,5.50230259185725e-10,-5.98887030112958e-09,4.69332107982882e-09,-3.80169045060483e-09,4.53177775842193e-09,1.57634861756887e-10,3.71631773346339e-10,-2.46403219820008e-09,8.52037487034163e-10,-5.19395006750965e-10,-2.95324278975858e-09,-1.40122368664162e-10,-2.80891529122591e-10,1.00122282647846e-09,-9.27926292434086e-09,2.56294630239581e-09,4.0595297214313e-09,3.72766917687024e-09,-4.27747348666641e-09,6.16039909122609e-09,-2.98834141306022e-09,-5.14571602108465e-09,7.32677919414859e-09,8.08489094467149e-10,-3.52749701077929e-09,-2.91603898085234e-09,1.87709199936646e-09,1.90795464517663e-09,4.55023446935804e-10,5.55243444833979e-09,-1.00044066429748e-08,2.67587702984843e-09,1.20877123065754e-09,3.98215082505407e-09,-7.80418105215756e-09,6.21287094244856e-09,2.45237150645867e-09,1.29543344505435e-09,-1.56498574516858e-09,-1.41436251479793e-09,-5.26278758713316e-09,1.0718264816245e-10,-1.88719248643647e-08,1.27098363781456e-09,4.37421179066318e-09,6.69249618147466e-09,-6.08545833032913e-09,9.87879630085199e-09,6.4431488937079e-09,-6.28303315115389e-09,9.57000453281932e-10,3.23908526464208e-09,-5.19736357368844e-09,-1.04584411708358e-10,-3.3815137055862e-09,6.20625133455709e-09,6.23382694343799e-09,-2.88323231778879e-09,-3.36543436809615e-09,8.98144422738805e-09,-5.05205796786697e-09,8.6112097706544e-09
-1.15548351701636e-09,5.65179575930339e-09,-2.37807794283553e-09,6.46490855468947e-09,2.14756248112264e-09,-9.30798240109081e-10,7.29110429967323e-09,2.09337923818746e-09,3.70252832597368e-09,1.01685791653708e-08,-5.18191439892491e-08,1.10640353229755e-08,3.35478835968174e-10,8.73883525718575e-10,5.8920631193053e-09,-3.31872769931459e-08,3.78882694684312e-09,9.01246491848666e-09,-4.06098522341836e-09,-2.41439622304295e-09,-1.42631407690564e-08,3.06114134305124e-09,-1.29610816373673e-08,-2.7570230552763e-08,1.4113302575282e-07,-3.83950769598229e-08,-6.06225377212605e-09,-6.19708045043033e-10,-7.4930217664668e-09,-1.85808373056189e-09,-3.83754869260703e-09,6.13200110149174e-09,2.32829401512026e-09,-1.89772975722502e-09,-1.11743958506595e-09,4.52049142543635e-09,8.08540457696273e-09,-3.81292584808531e-08,1.67407885643843e-08,-6.60553232492567e-09,3.01761153070842e-09,4.22536251484939e-09,-8.02675267317861e-10,-2.08419743259667e-09,8.02673476521941e-10,5.44316998397245e-09,7.15400654011877e-10,1.32163494320821e-09,-4.54108595056778e-10,-1.71805086212671e-08,-1.06012484833045e-10,1.71058414250495e-09,2.95090143703843e-09,2.74385309910058e-10,3.07786581240087e-10,-2.76304439538207e-09,3.81383145193193e-09,-6.10508852124031e-09,9.22679838303342e-10,4.65234289052636e-09,-5.76009821369707e-09,3.98756920949902e-09,-2.91958368860945e-09,-3.33731427592561e-09,2.5042525649964e-09,1.60143644920984e-09,-2.69861697261815e-09,1.34681923842993e-09,-1.18729570887582e-09,-3.19149268992935e-10,4.04226627669778e-09,-4.16482408526867e-09,4.51762310032265e-09,-5.29769390057979e-10,-6.53412459953176e-09,3.58174706349526e-09,4.82705563405294e-09,-3.63604696040568e-09,-5.22152679278808e-09,-6.67188073655098e-09,8.14039800063941e-10,1.03240228186112e-09,4.21272893374334e-10,2.49233634940112e-09,-2.5985725998676e-09,-3.14535213432169e-09,5.46754903594582e-09,-1.49934157212103e-09,4.15422288351132e-10,-8.09414113885085e-11,1.0588939598894e-10,-1.1076295595012e-09,5.76345965140464e-09,2.08711935224676e-09,-4.38608104280049e-09,2.42606359645178e-09,2.09462042671219e-09,-2.36088865596344e-09,3.1283533690317e-09,-1.76272006913022e-08,9.64703255540911e-09,6.30534546082063e-09,-6.30932545316085e-09,9.00031460069259e-10,3.20246080870258e-09,-2.32161537358248e-08,3.46811905558487e-09,1.49434768345484e-08,-1.1796443414709e-09,-9.45906600531137e-09,-3.92296236518909e-09,-6.90763144025966e-09,1.20532213784856e-09,4.26602535571233e-09,1.65873819972689e-08,-2.85252694833976e-09,-5.33645009091868e-09,-4.24761700424199e-09,3.78044441747118e-09,-1.54885431446415e-09
9.65307746926321e-09,-6.45792877496656e-09,-2.50851927709985e-09,2.99024777140843e-09,-6.48835733350772e-09,-8.20285666977988e-10,6.01093169290241e-09,-1.51442430642074e-10,-5.236280299843e-09,7.37075113780487e-09,1.10658394935552e-08,-3.3309240538454e-08,8.75962419561569e-09,1.46105170371156e-09,-2.40133797558775e-09,1.44956281538589e-08,-9.08511055676591e-09,5.16339589887174e-10,9.19994779357613e-09,-3.70112999778956e-09,-4.7970998558966e-09,-4.04450539161798e-09,7.96026696580274e-09,-2.15074477047546e-08,-3.83950769598229e-08,1.25982921097258e-07,-3.72768014849752e-08,-1.13129260725113e-08,-2.59918288636892e-09,-5.6024567376035e-09,3.84728177369366e-09,-5.9632786449171e-09,9.88908062513374e-09,5.55592159346478e-09,-1.64523952847107e-09,-3.63980042442361e-09,3.91149574138538e-09,1.67766638601616e-08,-4.34379851637854e-08,1.10944583982713e-08,2.07294916814312e-09,3.72010786479576e-09,3.74692732704152e-09,3.05566841001127e-09,-5.47180489808453e-09,-5.93595781369518e-09,5.88570099358634e-09,1.9187028304248e-09,3.54629142047495e-09,-9.82530622151246e-11,-9.86481599515957e-09,3.00174597778158e-09,6.9420291893793e-09,-3.34137487726337e-09,-6.46110224955574e-09,2.37770607000467e-09,8.14554513184498e-10,-1.18468485242414e-09,4.12501966317119e-09,-3.78988046603039e-09,3.99791611192808e-09,3.06008799178973e-09,-5.19171265838485e-09,-1.36161295767295e-09,-2.21150124084446e-09,-9.01333977889602e-09,2.64602197325167e-10,7.64494289863828e-09,-3.27359119755479e-09,1.01052491863445e-09,-4.12913715330616e-09,-8.04401276881363e-09,4.5140381842964e-09,3.3007223778468e-09,-1.807138092115e-09,8.56124155586965e-12,-2.01146865655691e-09,-4.06877327303241e-10,7.34857236196646e-09,8.34021713087727e-10,1.89109292255285e-09,-3.54251149568565e-09,-3.84088421425336e-09,5.16171369300851e-09,7.25949934091952e-09,-1.45642836175536e-09,-9.98204488466512e-09,4.68597377446889e-10,3.05850476765495e-09,3.32728572953411e-09,-4.8072856562646e-09,-4.09910754424205e-09,-1.70853114193153e-09,1.40468320388842e-09,2.45814624582989e-09,-8.33825209348154e-09,2.33237354259821e-09,3.70517384819747e-09,-2.6181534308077e-09,8.77387150945503e-10,6.51744848794356e-09,-5.08154467793817e-09,-1.20298091914176e-10,-3.3706864446455e-09,6.21676605350683e-09,3.4133293335613e-09,-5.03718932303348e-09,-6.54934014159472e-09,1.30412474590224e-09,4.27588460745512e-09,1.41441747311959e-08,-7.01659973981133e-09,4.53889974150434e-09,-4.46485460256511e-09,6.68656541621552e-09,9.02065833090918e-11,3.11933302315254e-09,3.29733813410255e-10,4.20083488967292e-09,-1.34009977433384e-08
1.33663972968534e-08,-1.31628117867957e-08,5.07380561593838e-09,-3.44107085627358e-09,4.75488893267254e-09,2.06759091154671e-10,-2.30212131076556e-10,-4.12127999864063e-09,6.35970197265982e-09,2.03834688446697e-10,3.43942765718229e-10,8.75730580961725e-09,-3.9923888110627e-08,1.35744102662351e-08,2.58107562625808e-09,4.90704374287793e-09,8.10419686432587e-09,1.36260190503193e-10,-7.21236654104759e-09,2.46564577695683e-09,-5.67390675094363e-09,6.63266479432323e-09,-9.86916706668125e-09,3.58887324125362e-09,-6.06225377212605e-09,-3.72768014849752e-08,1.2042676650613e-07,-2.79475850565866e-08,-8.65764448654388e-09,-2.17312551434578e-09,1.07831417887858e-10,3.47259440287498e-09,-9.76318126332975e-09,4.54013043713019e-09,-1.05294117165538e-09,7.32049172077444e-09,1.54057131140129e-09,-6.61662822258257e-09,1.11030611866592e-08,-3.49631923812564e-08,5.81940820823251e-09,4.45184408436604e-09,-6.6796238932704e-09,2.11510791031157e-09,2.05611122730975e-09,1.54252897666053e-09,-1.66540169819403e-09,3.0027156077466e-09,-6.70016926647387e-09,1.71134471263686e-09,3.00264295064691e-09,-1.85275040862842e-08,8.06902425723985e-10,9.93946505121648e-09,-5.72736764801888e-09,7.82488454972972e-09,-7.52187063646611e-10,7.04798099171124e-10,-5.31398185015106e-09,4.53599399740075e-09,-2.89322951247118e-09,-5.19824338619121e-09,1.8148607516592e-09,1.51777258300385e-09,-1.39832627137948e-09,-1.59228060198035e-09,-1.90523429229903e-09,5.30593713753336e-10,5.72614335461174e-09,-9.27461157229804e-09,4.53143223843891e-09,4.51501938728066e-09,-7.30251563419680e-09,-2.36743809516377e-09,4.45738958789554e-09,2.09509765106447e-09,7.18683480238614e-10,-1.36482055048849e-09,8.17097847943045e-10,1.06894995968749e-09,-3.55074871975019e-09,-5.338489161583e-09,6.07071796070782e-09,-3.73968918777547e-09,-9.84032058129564e-09,4.51169342244088e-09,2.68681671253721e-09,-5.96532828379307e-11,3.3285306856834e-09,-3.73310229554548e-09,-1.84957373814959e-10,4.42034266358223e-09,-2.98664588788661e-09,-1.51479079393907e-09,2.13907307885829e-09,2.32348638213052e-09,-5.11915432206419e-10,2.04756022373255e-09,-4.43040829038882e-09,4.18889253623849e-09,-6.24547748600013e-09,-1.08908870441483e-10,6.31893339852715e-09,-2.89448265181914e-09,-3.36846289243067e-09,1.4885542333812e-08,-6.53964559062652e-09,1.53601884005199e-08,-2.55753188463112e-09,-5.21027697075008e-09,-7.29091283539746e-09,7.11289455946603e-09,1.46294907211627e-11,3.08229400519022e-09,-1.30321689113673e-08,-2.67376397493974e-09,-3.50500542983823e-09,1.67573544756363e-09,2.05062238368039e-10,2.57324475274436e-09
3.00737955178677e-11,-5.25344769763379e-11,-1.70706053583468e-09,6.36007978708788e-09,-3.60019964694971e-09,-4.05748034972967e-09,2.4294771709067e-09,1.1377403753604e-09,1.04685830343331e-10,-2.6866169490328e-10,8.80831291365607e-10,1.45815365246601e-09,1.35697425814535e-08,-3.51034482887669e-08,5.66951278124069e-09,-7.39266187945938e-09,8.83887574573136e-10,-6.03058791303791e-09,7.17902158905727e-09,-2.09458807350302e-10,2.66795992168797e-09,-4.07400963471338e-09,-3.38042988625254e-09,-1.90372259935158e-10,-6.19708045043033e-10,-1.13129260725113e-08,-2.79475850565866e-08,1.10533538920952e-07,-2.93566847932945e-08,5.71874744857231e-09,2.84772536335983e-09,-5.81709573684605e-09,4.75024160581605e-09,-5.63941154371592e-09,-9.10287260701054e-10,5.54238966250003e-10,4.16296519339536e-09,2.9878465488772e-09,2.06652518461635e-09,5.82853264042838e-09,-3.51350145745172e-08,1.22110232230127e-08,-1.77093403448137e-09,-1.60763442097151e-10,-1.45867516839556e-09,-3.75043999166125e-09,1.88564763429007e-09,6.36277233150378e-10,-5.61199355844566e-09,2.98540960231473e-09,6.92815427491537e-09,8.01553350740929e-10,-3.70696980641124e-09,-4.7741005434652e-09,-1.86242382501708e-09,4.3604371010475e-09,-1.19702814073612e-09,1.13714021521796e-09,6.10530817354386e-10,1.40556618669002e-10,-3.34677432201333e-09,-1.36319877485097e-09,1.50776244789551e-09,1.00166906775654e-09,1.58412875571474e-09,-3.44190906516953e-09,7.75901552080441e-09,-3.27912809293185e-09,-3.27637378966755e-09,2.54629254113618e-09,-5.2789225434795e-10,3.28473128855533e-09,-2.37367749428191e-09,-2.51170103248979e-09,2.39712380356296e-09,-9.04441303137177e-09,4.16484506749852e-09,1.88392489327474e-09,-3.56059199016036e-09,4.2641512182059e-10,-3.85108548815716e-09,6.05417924473204e-09,-2.94210668108159e-09,5.36198469102121e-10,2.99584315997172e-09,-2.60453874438453e-09,1.17470094297363e-09,6.65611765310699e-11,-4.81826801964775e-09,-1.88433288157167e-10,3.05914554827308e-09,-2.54617366298586e-09,2.73687780114307e-09,-1.57060735692895e-09,-2.38450250539215e-09,3.69851285769009e-09,2.03178974427053e-09,-4.90343024927832e-09,3.33793203228569e-09,7.23553695518606e-09,8.20736449546202e-10,-3.43814745826158e-09,-2.91053211698536e-09,9.03940648592758e-09,-5.08887876779051e-09,-6.34158548735326e-10,1.16146435649619e-09,-2.61186175718854e-09,-5.49435796343631e-09,4.09745992827879e-09,5.03367996818301e-09,-1.37979775398827e-10,6.67208831290653e-10,4.09990903453495e-09,-2.17856285177746e-09,1.72966527389575e-09,1.04427131852649e-10,-3.20887412436847e-09,-9.36422222797971e-09,8.80379685855706e-09
-6.85650210457066e-09,2.56225617064591e-09,6.06245696097492e-09,-5.2037765914807e-09,-7.12252592108947e-10,4.72727615973567e-09,2.37533885647727e-09,-2.82000993956754e-09,1.18717118252112e-09,1.17408366658448e-09,5.89937051396039e-09,-2.40406063287553e-09,2.57769289813197e-09,5.67076588858801e-09,-4.69371564010014e-08,-1.12875558344275e-08,4.24404260450439e-09,-3.3943151855431e-10,9.6741040146866e-10,-6.2699067950158e-09,-2.85510758903935e-09,-5.94030530300447e-10,9.39622134168738e-09,-7.7364681523424e-09,-7.4930217664668e-09,-2.59918288636892e-09,-8.65764448654388e-09,-2.93566847932945e-08,1.27999656947509e-07,-1.31812737894227e-08,2.16208953146452e-09,1.94205910523209e-10,1.41642642864125e-09,-1.12534445417535e-09,8.22228843737831e-10,-7.12172888254246e-09,4.03877459806944e-10,4.22766034371158e-09,3.70957531066149e-09,4.45455069361296e-09,1.22201733217112e-08,-3.74192655133637e-08,1.0983180826306e-09,2.12183796363751e-09,-6.49373658862458e-10,8.26745564302718e-10,-1.31409490401235e-09,2.59020469219285e-10,2.6839309671233e-09,2.88416297371158e-10,-3.34777981002107e-09,9.93721529418708e-09,-4.77749560629632e-09,-6.72650869405007e-09,-4.67845450366494e-09,2.80135202784492e-09,-1.84896268668868e-09,4.74805497023074e-09,-2.15338636203678e-09,3.61070876257014e-10,2.49414474846717e-09,-2.21125475397627e-09,-1.40407827692297e-09,1.58235422209527e-09,-7.79460030758531e-10,-4.02621098792388e-10,-2.53618059339935e-09,7.03618443433851e-10,4.15921620705946e-09,4.04886899770527e-09,-6.531468691204e-09,-1.81772821133473e-09,4.45321869407071e-09,2.39775685815792e-09,-4.0269940604436e-09,3.29114223686916e-09,-5.57607412914388e-09,4.78458871929865e-09,-2.93681972205662e-09,2.49240042835356e-09,5.15621796413886e-09,-3.74971466908052e-09,5.34816889353043e-10,3.92693915935355e-09,1.84201520217988e-09,-3.76820450229632e-09,3.95934721471542e-09,-1.11457255149369e-09,-4.11156347127069e-09,4.41551860668663e-09,-2.53839522805067e-09,1.63179888699383e-09,3.92019813392662e-09,-5.36104468455742e-09,3.10052861860778e-09,-2.61846143920915e-09,-4.43854274366422e-09,3.33238176951496e-09,-3.18955101609769e-09,-5.74097166389767e-09,3.15171767493657e-09,6.17411054257549e-09,-3.37857846174428e-09,-5.08907119337866e-09,8.692472636675e-09,-9.09896045330414e-09,4.18109475842006e-09,-5.24679004066487e-09,4.10355080910817e-09,-2.92731256912926e-09,-4.13359504023236e-09,2.993801031881e-09,4.07523392635254e-09,-1.29833726403085e-08,-3.18172835361927e-09,7.720911030902e-11,2.73921295173374e-09,-8.88294414101902e-09,8.12134722277329e-09,-8.15123280736725e-09
1.78693846240966e-07,-3.42036774538043e-08,-6.8695613535595e-08,-1.20422781610711e-08,-1.02507038992884e-08,6.33095303073092e-09,-4.10203261016346e-09,-3.73338986915804e-09,-6.30249175690521e-09,-5.08039746681199e-09,7.81258481352747e-09,9.99796492889289e-09,-1.12592964521609e-08,-2.7816342154486e-09,-1.0160606410764e-09,3.52532070837636e-07,-2.94749099150024e-07,3.19693065850114e-08,-1.84984453674948e-08,6.59417666261542e-09,-1.60678728818532e-08,-2.11759109140626e-09,5.1097328515539e-09,-7.85685140260983e-09,-1.85808373056189e-09,-5.6024567376035e-09,-2.17312551434578e-09,5.71874744857231e-09,-1.31812737894227e-08,9.65317496734991e-07,-3.44058554941724e-07,-8.74758601146138e-08,-5.44490782477091e-08,-1.70556401651873e-08,-1.23230310454315e-08,1.92367704558689e-09,2.5917769665247e-08,-2.28250884640025e-08,-1.45568308552491e-08,1.1945158118291e-08,2.83066986248522e-08,-1.30074515062758e-08,3.4967533949431e-07,-7.73590813246545e-09,9.43966975245238e-09,-8.12335675133546e-09,1.37624700132015e-08,-1.19604218936633e-08,-1.8814998538428e-08,1.44554683297815e-08,4.29336898332053e-09,9.59624105014677e-10,-2.21007256550653e-08,1.12765130613408e-08,1.56900176867417e-07,-5.11023219964538e-08,1.78900102462334e-08,3.3391012563511e-09,-6.98911804353973e-09,-4.07988059750857e-09,-5.7594019372251e-09,7.35425554578215e-09,5.51688912287389e-09,1.40264287642306e-09,-3.18602755807439e-09,1.51348087988444e-07,-5.24206814921353e-08,-2.23895347665848e-08,6.80640103027541e-09,-1.18066597613291e-08,7.94489975346422e-09,-4.88746066271137e-09,-8.61752613990697e-09,-8.72218547007662e-09,1.06920383279027e-08,1.46002350942591e-07,-3.6845582762034e-08,-1.03009771772307e-08,1.14939598231832e-08,-7.75044213127523e-10,-1.23805983356783e-09,-1.13632629810359e-08,8.75075328489352e-09,4.97839112791554e-09,9.62759257888644e-08,-2.97963135586117e-08,-7.93729807384836e-09,-6.64818164683124e-10,-8.34239250925968e-10,1.35976269439525e-08,-6.53695198188584e-09,-5.20338618694073e-09,8.86042048841914e-08,-2.2448156009428e-08,-9.71517488185035e-09,3.31071270698203e-09,-7.99452119039208e-09,-3.44941724896295e-09,1.1179707555837e-08,8.31192430358619e-08,-2.54364216408659e-08,-1.48935265018675e-08,7.16484744958258e-09,-5.59581229384348e-10,-1.60497641674828e-08,8.33050608630778e-08,-2.64355996157604e-08,-4.19914459386508e-09,-2.89318529658643e-09,1.63690145105772e-09,8.61801024084892e-08,-3.13241310891951e-08,-2.51097748892337e-09,4.39038072935033e-09,6.74529879928389e-08,-8.01604428071299e-09,-1.45207589560119e-08,7.28034578918907e-08,-4.40260887830027e-08,9.26293222197714e-08
-2.3102220134184e-08,1.43767950457352e-08,-1.57054358887098e-08,-2.05512880101665e-09,-5.66905540283703e-09,-2.018179940408e-09,4.88278490354166e-09,-3.51627410204903e-10,1.28990340849964e-09,6.23945433134335e-09,-6.9247743267013e-09,-1.92988920896962e-09,5.01713434329667e-09,-5.10937296772702e-09,1.76619887949812e-09,-6.08683139751964e-08,2.22273104378128e-08,-5.61676550890226e-08,2.80063648088189e-08,5.11967357698434e-09,1.14758903122519e-08,-5.01581305414615e-09,4.39840706897734e-09,6.54387298429938e-09,-3.83754869260703e-09,3.84728177369366e-09,1.07831417887858e-10,2.84772536335983e-09,2.16208953146452e-09,-3.44058554941724e-07,4.1152203592336e-07,-2.59284225124808e-08,4.79205851089847e-09,-1.20803816634483e-08,1.28881208749013e-08,-1.6084782829793e-08,-1.91225012816283e-08,1.4886954926488e-08,3.26209940356281e-09,1.01619815310712e-09,-2.32267278944994e-08,1.06566088286534e-08,-3.1720862777314e-07,2.95182742692465e-09,-2.61161161006339e-08,3.98492066151728e-09,-1.34191697002968e-08,1.62756962636504e-08,6.51936022548522e-09,-4.35857958367038e-09,-9.6261083594955e-09,-3.60925994953502e-09,2.41976937359848e-08,-8.63264195275274e-09,-3.7176790144583e-08,2.79143826413767e-08,-1.86966948152776e-10,-2.87046317636558e-09,-6.03887308038138e-09,8.16563235198295e-09,3.90285636998661e-09,4.15352643415147e-10,-5.66972952888367e-09,-3.28022452744514e-09,1.30163182861198e-09,-4.91978470413295e-08,2.08350866730218e-08,1.61901732606844e-08,9.93705865275167e-10,2.14034855106653e-09,-7.59698475548806e-09,-2.60711544549904e-09,1.22669909034865e-08,-7.20714697402708e-11,-6.46249667603118e-09,-5.81416653010216e-08,1.78339594165573e-08,3.31699110772219e-09,-7.04439123163523e-09,2.57969287100716e-09,2.44529452809839e-09,-2.4747159874577e-09,-2.64721005954457e-09,4.39175905551042e-09,-3.68400979308778e-08,1.00047345246912e-08,5.25104239231898e-09,-4.13839302186351e-09,-8.78127263603922e-10,-5.03415634402403e-09,7.28177902553538e-09,4.50695693144376e-10,-2.8137008810491e-08,3.00080512533345e-09,6.0267926182689e-09,-6.253838625279e-10,-2.66180085804914e-09,4.86217593547944e-09,-1.72177002901887e-09,-2.38053036584306e-08,1.06704196293979e-08,7.91490585268843e-10,5.40995674242102e-11,-8.38382890170654e-11,2.74367875763036e-09,-2.42404562208523e-08,7.91536311408497e-09,6.70506140905694e-09,-2.52754788061124e-09,3.50375418121479e-10,-2.45116296898882e-08,1.21327995692853e-08,-4.10810931475201e-09,2.31330596646991e-09,-1.75734234576369e-08,3.3305566373453e-09,1.06532062895411e-09,-3.21687410810583e-08,2.323135381416e-08,-4.42128439820584e-08
-8.56418865114151e-09,1.10990390973722e-08,-1.25968918045468e-08,-5.25292475234531e-09,5.1254249067247e-09,1.97577349057987e-09,8.04348263707088e-10,-6.35319405593579e-09,5.04890603689866e-09,-2.09150361533604e-11,-6.6465463848004e-09,3.06737494050000e-09,1.41775954862089e-09,7.66061804244808e-10,1.32522378168165e-09,9.90524562866631e-09,-2.17800552266544e-08,2.82775437877967e-08,-4.83659211168352e-08,3.15130731799705e-08,-1.6571186695563e-08,1.36204381623767e-08,-7.88733312012396e-09,-6.43476308846983e-09,6.13200110149174e-09,-5.9632786449171e-09,3.47259440287498e-09,-5.81709573684605e-09,1.94205910523209e-10,-8.74758601146138e-08,-2.59284225124808e-08,2.22275618158081e-07,-6.81368969417172e-08,1.1746873916761e-08,1.80227337832118e-10,-6.75678943311955e-09,-6.07930631605038e-09,-6.4614760073645e-09,6.92663975396277e-09,4.33141826092544e-09,1.67573003374713e-09,-2.87796158994775e-09,1.2253370947487e-08,-5.68671422626205e-08,3.2413099658546e-08,1.28186130035721e-09,-2.03706719866422e-09,-6.3821084418012e-09,8.70968772577523e-09,4.13020623529077e-09,4.66720931268228e-10,-5.33107594995952e-09,-3.43315178403162e-09,1.17289018352677e-09,-5.64823664245485e-08,-2.16099476477572e-08,-3.71357764688713e-09,-3.09209461974985e-09,6.50056919012751e-09,-6.03770197146734e-09,-5.279678819922e-09,-2.49533927824196e-09,3.72030567523737e-09,2.91177550909849e-09,-7.47986679584042e-09,1.22675372845748e-08,-7.71736259764914e-09,2.5279309564172e-09,6.09105409233343e-09,5.45127456674661e-09,1.02464275626969e-09,2.21363534893046e-09,-9.50733231301676e-09,3.76896863216346e-09,6.48164978513225e-09,8.76335404775761e-10,-3.57414603786346e-10,3.02203240863868e-09,-2.29566764486309e-10,2.72411928787063e-09,-1.0277906626813e-09,5.21646155027226e-09,9.39940166874547e-10,-5.35034625309196e-09,-3.06018471644874e-09,-4.74874288947089e-09,8.5691598530738e-10,-6.98123339423765e-10,3.09869604548034e-09,1.45086070861907e-09,-1.45668173714445e-09,-1.92703028070173e-09,-1.4891150976638e-09,6.78439192026862e-09,4.65346506755464e-09,-5.99693644354159e-09,7.06432388220534e-10,1.10507287960664e-09,5.81203810191422e-09,-1.30239771180373e-08,8.29631126832455e-09,3.07581844165021e-09,-2.6680961213293e-09,-3.27679016081246e-09,4.24125424382558e-09,-2.2095943582337e-08,6.24199388599452e-09,-1.14088094272627e-09,-3.43651032961534e-10,-1.5676797631381e-09,-5.40695659195417e-09,-6.74128383423325e-11,4.48076735005336e-09,-4.74064597095891e-09,-1.89024071654059e-09,1.12600154094133e-09,-2.59361198012085e-09,-4.11856604239231e-09,-2.2587643454999e-09,1.23443463215235e-08
