2.71614977211255e-06,1.81682364675999e-06,1.50690160487709e-06,1.36618432728481e-06,1.24915132579683e-06,1.23571919517924e-06,1.21877959260822e-06,1.22312165018832e-06,1.21989043673868e-06,1.19727629872988e-06,1.14133247183577e-06,1.15255244610593e-06,1.11902499251733e-06,1.06916710111314e-06,1.07958595938642e-06,1.08231830413377e-06,1.56007087340051e-06,1.28196027982718e-06,1.1346146171955e-06,1.03045669174843e-06,1.01597939754409e-06,1.01077012838217e-06,1.00724369443589e-06,1.01663325312897e-06,9.92679736610006e-07,9.51790880932299e-07,9.57112297100845e-07,9.28622156322932e-07,8.97105807681587e-07,8.98475747460696e-07,8.91198182928753e-07,1.24077197669395e-06,1.05772083417524e-06,9.70765545498771e-07,9.57000608599247e-07,9.46573248352787e-07,9.31889099890321e-07,9.46459157753292e-07,9.1564382157811e-07,8.91200503015946e-07,8.84697084286312e-07,8.54817894852318e-07,8.3249559858204e-07,8.30434270401871e-07,8.33255760664372e-07,1.0824849490667e-06,9.46011111681159e-07,9.18119040666178e-07,8.94585942320172e-07,8.76617264288084e-07,8.93075507770618e-07,8.57434250494374e-07,8.36581882061506e-07,8.25945119746928e-07,7.95916534424917e-07,7.80379137227124e-07,7.79732564054921e-07,7.8045586861265e-07,9.57609841384051e-07,8.9898289412448e-07,8.74699559835499e-07,8.54120983332955e-07,8.64363771991836e-07,8.2360186756146e-07,8.06874041555889e-07,7.94674662883722e-07,7.6776237098216e-07,7.46399794124407e-07,7.44924375059007e-07,7.32213434553887e-07,9.75089259063526e-07,9.28655686824564e-07,8.78002123792594e-07,8.83778401380678e-07,8.47448742712791e-07,8.2038572004061e-07,8.11248130560866e-07,7.89898394897292e-07,7.52220487595554e-07,7.58709387257071e-07,7.43375100368279e-07,9.87944741292332e-07,8.97224740777572e-07,8.93541578285453e-07,8.67036813028272e-07,8.34251874363039e-07,8.35565199590091e-07,8.04056513565057e-07,7.73112689333239e-07,7.75907545808815e-07,7.63646024513577e-07,9.61082844074489e-07,9.31725554095778e-07,8.91230401292797e-07,8.49163867627527e-07,8.50826306576319e-07,8.18597663975284e-07,7.81905078174541e-07,7.84240694806658e-07,7.62381398342694e-07,1.01005867030781e-06,9.32401450460704e-07,8.86365156768779e-07,8.79319654052359e-07,8.35232440598739e-07,8.02652125731049e-07,8.12277701079584e-07,7.98769817375549e-07,9.77048986067005e-07,8.85168801573915e-07,8.77916247788493e-07,8.34540763207151e-07,7.98084015267803e-07,8.0422091428328e-07,7.87197588208762e-07,9.29856255561246e-07,8.79101869150796e-07,8.38478232772723e-07,7.92247990772222e-07,7.91881566402945e-07,7.85098494896541e-07,9.4940060968406e-07,8.58345254504041e-07,8.07856898346437e-07,8.09157661034683e-07,7.93503755949976e-07,8.84308539400684e-07,7.98721868145369e-07,7.99261574106359e-07,7.88553768020769e-07,8.3244817247994e-07,7.98605944797451e-07,7.82664734261698e-07,8.62323558115469e-07,8.25524446639555e-07,9.08519906236132e-07
1.81682364675999e-06,1.7418170943604e-06,1.4052258545154e-06,1.23969043036369e-06,1.12471296186677e-06,1.1043499666696e-06,1.09544920156606e-06,1.08941800279439e-06,1.09827010334353e-06,1.07168038739978e-06,1.02747085648435e-06,1.03405398010274e-06,1.00444021136655e-06,9.70690293917834e-07,9.71676145111933e-07,9.62960355691788e-07,1.81709598721228e-06,1.45833078408355e-06,1.2530356485828e-06,1.12482083732583e-06,1.11170580356482e-06,1.11137093840726e-06,1.09938061493644e-06,1.10373535890008e-06,1.08360932508691e-06,1.0395800242251e-06,1.04324679816322e-06,1.01645114269266e-06,9.79550106759504e-07,9.8216005227439e-07,9.73763877479655e-07,1.31035311131977e-06,1.12062065391771e-06,1.01201596423039e-06,9.98528705441513e-07,9.86386860119639e-07,9.80316605980275e-07,9.85585081265588e-07,9.6784600305551e-07,9.35264110714033e-07,9.27507167230876e-07,9.01038509447708e-07,8.74471124200612e-07,8.72188234873699e-07,8.73549937301054e-07,1.08537972128259e-06,9.60436097902051e-07,9.45900226176746e-07,9.20506648280062e-07,9.14994330598452e-07,9.21406112409611e-07,8.92274723306868e-07,8.68375574604869e-07,8.65981157007644e-07,8.32104763684175e-07,8.15348468673274e-07,8.14058683509918e-07,8.12945037048607e-07,9.44336970119636e-07,9.11644148602916e-07,8.87051124068275e-07,8.80907634897456e-07,8.8408508092209e-07,8.50985964578521e-07,8.31373578236897e-07,8.27626437246993e-07,8.02406220048207e-07,7.81781725361422e-07,7.79525944348887e-07,7.70398928615664e-07,9.70640907444241e-07,9.26594967990508e-07,9.01699099647962e-07,8.98677922158044e-07,8.71734514574272e-07,8.42887171972771e-07,8.37726357145438e-07,8.1658866016863e-07,7.830520233147e-07,7.84780720398054e-07,7.74500398045232e-07,9.6246403989218e-07,9.0558856726236e-07,8.98355472724276e-07,8.77984925830349e-07,8.4816661243704e-07,8.48386771741021e-07,8.21264790577875e-07,7.90583765331431e-07,7.89101451957845e-07,7.84231027049095e-07,9.5144566943378e-07,9.25916637841018e-07,8.97224116464766e-07,8.57572863108579e-07,8.59546467426271e-07,8.30359228889172e-07,7.9707744998566e-07,8.01536814799443e-07,7.84649618522213e-07,9.83152011628583e-07,9.28940108565956e-07,8.90070913905811e-07,8.86475153852269e-07,8.46946763800161e-07,8.15604700219264e-07,8.24407913225407e-07,8.19800631297253e-07,9.57450294556648e-07,8.88448963539633e-07,8.79552488277578e-07,8.41303549963323e-07,8.08383281214928e-07,8.19783134606793e-07,8.1104412215282e-07,9.28852889782964e-07,8.81718642041318e-07,8.48060139170026e-07,8.09846250409739e-07,8.15373618835586e-07,8.15845844180683e-07,9.24590652538651e-07,8.59845670393893e-07,8.10265084095167e-07,8.25190311135164e-07,8.27201737650024e-07,8.86702508979474e-07,8.06616540009093e-07,8.16732652255744e-07,8.11878778888118e-07,8.22380672775169e-07,8.08702661859078e-07,8.05629282946399e-07,8.62876833173228e-07,8.3962263905928e-07,8.98499815952769e-07
1.50690160487709e-06,1.4052258545154e-06,1.49091576598012e-06,1.23783274625289e-06,1.12474948579278e-06,1.09909526469348e-06,1.08023584347538e-06,1.05800995367228e-06,1.07167700847545e-06,1.03640156119186e-06,1.00847664813139e-06,9.99090974331691e-07,9.69149012658666e-07,9.448408869892e-07,9.40630597750046e-07,9.4056561616609e-07,1.42326541877976e-06,1.42421629714564e-06,1.19030868510605e-06,1.06826178159512e-06,1.04938290695579e-06,1.03305351247293e-06,1.02263736517341e-06,1.02756448220715e-06,1.00812549403749e-06,9.75168174205581e-07,9.64078382721395e-07,9.38404484383007e-07,9.11878790689737e-07,9.08109204202484e-07,9.0816894043889e-07,1.48974838209852e-06,1.25125055004153e-06,1.13319963546777e-06,1.11327111349833e-06,1.08668182292475e-06,1.06979792352526e-06,1.08668274017036e-06,1.05929889663494e-06,1.02934313111112e-06,1.0115491038467e-06,9.79447964799986e-07,9.50600864774656e-07,9.48811789807203e-07,9.53576227994019e-07,1.15869797989777e-06,1.04027022543052e-06,1.01382110498333e-06,9.85869577285265e-07,9.71569911934028e-07,9.83405560989436e-07,9.49584693716529e-07,9.2705328081591e-07,9.14726890354183e-07,8.81438708815761e-07,8.63089680733679e-07,8.56816855739691e-07,8.62513022793592e-07,1.0193927357431e-06,9.75178865585458e-07,9.45289774516238e-07,9.28917407392343e-07,9.30712618201054e-07,8.96229072946368e-07,8.80003960850453e-07,8.61503625308447e-07,8.33269133541349e-07,8.12594059981358e-07,8.09330312904641e-07,8.07102660387099e-07,1.02565168848115e-06,9.77430643949041e-07,9.40604098085838e-07,9.354443545686e-07,9.09869182027774e-07,8.83398354591957e-07,8.64530044962011e-07,8.4147778807228e-07,8.12439570784452e-07,8.12058790945532e-07,8.0565820819988e-07,9.92442198475475e-07,9.34473953041086e-07,9.24306870118664e-07,9.02868749339874e-07,8.78544215463749e-07,8.63047780485799e-07,8.38280711716273e-07,8.15417846591803e-07,8.12194664801299e-07,8.09365194921416e-07,9.76411776232449e-07,9.5032365537804e-07,9.22161536037879e-07,8.89100594235806e-07,8.78282644888572e-07,8.46312369399096e-07,8.19283398089295e-07,8.20577171654938e-07,8.09064885389286e-07,1.00495949778273e-06,9.53401160984512e-07,9.21857333295079e-07,9.02967898942071e-07,8.64057291517979e-07,8.3465218992882e-07,8.41933134321086e-07,8.43791436470984e-07,9.69251728020126e-07,9.17578872180016e-07,8.9154938973617e-07,8.49893108656e-07,8.19984523721836e-07,8.32479732518423e-07,8.28204497688395e-07,9.54375177449554e-07,8.95057259321855e-07,8.63353122145075e-07,8.26897408873343e-07,8.29136515128009e-07,8.32333386008567e-07,9.25522577710858e-07,8.68814106676368e-07,8.23598019655853e-07,8.34349677426767e-07,8.32745235383568e-07,8.90115371082104e-07,8.23354768990533e-07,8.28961921509941e-07,8.26956047570318e-07,8.43335700149767e-07,8.29416020086333e-07,8.26052383676276e-07,8.76648505846135e-07,8.57505474791119e-07,9.12678669226019e-07
1.36618432728481e-06,1.23969043036369e-06,1.23783274625289e-06,1.38998050843087e-06,1.17055838356878e-06,1.11740122763934e-06,1.07561037106414e-06,1.04491575437229e-06,1.05730979031127e-06,1.01757494042098e-06,9.93769042610896e-07,9.78579321936052e-07,9.43794376703505e-07,9.27934949965148e-07,9.28670061763418e-07,9.25580618038376e-07,1.20892249463071e-06,1.18066275414463e-06,1.26381031399418e-06,1.07810647949788e-06,1.04693012364975e-06,1.00910653508904e-06,9.94881120257507e-07,9.98321125825867e-07,9.67705927007135e-07,9.43758424678634e-07,9.36691888114157e-07,8.99694024871976e-07,8.84280977799945e-07,8.84409902886637e-07,8.81181359402153e-07,1.20672102376651e-06,1.26061215759768e-06,1.09851042698736e-06,1.06159121763394e-06,1.02595842789701e-06,1.00750413888725e-06,1.01692811686869e-06,9.83236520035222e-07,9.6098832917069e-07,9.47308154526478e-07,9.1048134297426e-07,8.93320563638656e-07,8.89637260952973e-07,8.94540421734936e-07,1.39541048814721e-06,1.1936878359064e-06,1.15442826580363e-06,1.12281630583078e-06,1.105945617735e-06,1.10779273401979e-06,1.06054406935986e-06,1.03816212294846e-06,1.02456788822989e-06,9.83099480375159e-07,9.66435015781305e-07,9.65765923015096e-07,9.69682194649128e-07,1.09954543063354e-06,1.05526170705228e-06,1.02072403829905e-06,1.00513462600613e-06,1.00061876972308e-06,9.57113262002775e-07,9.4149625804542e-07,9.23485309039039e-07,8.87620361359715e-07,8.6757650263574e-07,8.69439426270449e-07,8.66838177292032e-07,1.08376542734994e-06,1.0316461611801e-06,9.96797545454996e-07,9.8773678077131e-07,9.53818579523021e-07,9.30242760962563e-07,9.17688801108363e-07,8.85017518755515e-07,8.58307932488319e-07,8.63708595507119e-07,8.57878765952038e-07,1.03469276010311e-06,9.7256939381129e-07,9.6460769624018e-07,9.39446314506572e-07,9.22347556774096e-07,9.09277959668734e-07,8.69168523385278e-07,8.4808657016612e-07,8.50326488853053e-07,8.45304799007857e-07,1.01593500800695e-06,9.90514205568722e-07,9.53370126689943e-07,9.26729523775414e-07,9.17017694045911e-07,8.76844177422294e-07,8.54296927006136e-07,8.60985705210951e-07,8.54357789412909e-07,1.04354046690996e-06,9.82765481155068e-07,9.57038898837073e-07,9.39518766955731e-07,8.89923084200861e-07,8.69840536266253e-07,8.78759476540748e-07,8.83295238267297e-07,1.00354751126813e-06,9.4803927856781e-07,9.23521535162037e-07,8.74486147977867e-07,8.54014287856518e-07,8.66202082427739e-07,8.67451871542106e-07,9.78370682132844e-07,9.28298032052292e-07,8.90195110343198e-07,8.55280905136361e-07,8.57553296283714e-07,8.6515041047383e-07,9.63286442846506e-07,8.96350360959022e-07,8.55175092465464e-07,8.63050706314092e-07,8.71657261794011e-07,9.0443515600673e-07,8.51026878503606e-07,8.57869215852673e-07,8.5492491888147e-07,8.72494138948191e-07,8.61952568457214e-07,8.54945516219481e-07,9.1471846246798e-07,8.93883682884355e-07,9.52624474360275e-07
1.24915132579683e-06,1.12471296186677e-06,1.12474948579278e-06,1.17055838356878e-06,1.28896368799591e-06,1.15721840499043e-06,1.10419330892696e-06,1.06140273988547e-06,1.06616571598733e-06,1.00892256384237e-06,9.87889754504675e-07,9.72670505808529e-07,9.3929554324801e-07,9.1704608974247e-07,9.12714751743601e-07,8.94406616697436e-07,1.08048665730213e-06,1.05637846636758e-06,1.07535259190774e-06,1.15480531574182e-06,1.06563915623816e-06,1.01977401551832e-06,9.96957069446574e-07,9.95966959799712e-07,9.51019211078144e-07,9.30082156890615e-07,9.22990529394178e-07,8.93184668410109e-07,8.73329399065944e-07,8.68971543401537e-07,8.56185782025763e-07,1.08098637448748e-06,1.08832669081312e-06,1.16549948502508e-06,1.07418815147129e-06,1.0283136059417e-06,1.00027708877202e-06,9.98550655502612e-07,9.54648407126005e-07,9.37521145021095e-07,9.18683881467302e-07,8.85622062618775e-07,8.65614340353051e-07,8.61644011482512e-07,8.5714028360228e-07,1.14867470617066e-06,1.18728027568645e-06,1.1073034078508e-06,1.06433534950342e-06,1.04130007215634e-06,1.03556917348592e-06,9.82941276058472e-07,9.66208750836136e-07,9.49083994412113e-07,9.11761322051136e-07,8.91295008490583e-07,8.90170817809192e-07,8.86100823497462e-07,1.282005368499e-06,1.19125374600772e-06,1.1506991773389e-06,1.12243237550089e-06,1.11113069022623e-06,1.05285288805298e-06,1.03327024607454e-06,1.01240421241426e-06,9.77523818816707e-07,9.51702584785661e-07,9.51513958217631e-07,9.34377942558737e-07,1.1737540627207e-06,1.11298938733039e-06,1.07245655616262e-06,1.05750844352501e-06,1.00930125867979e-06,9.87297792809226e-07,9.6984881310232e-07,9.36110439184772e-07,9.06692598141075e-07,9.06765774924273e-07,8.9767398830162e-07,1.11210250894967e-06,1.03576004050537e-06,1.02889245831523e-06,9.86246719047972e-07,9.73634548995398e-07,9.56683686872507e-07,9.14143075513925e-07,8.89206158567917e-07,8.92255396512101e-07,8.83700704741334e-07,1.06695369694384e-06,1.03926441273356e-06,9.91549175113322e-07,9.6800565457805e-07,9.53975065933657e-07,9.11235685993465e-07,8.86589795408511e-07,8.88114011995503e-07,8.76379344704596e-07,1.08959631690559e-06,1.02105657532938e-06,9.99487413697109e-07,9.78512096252814e-07,9.26630030865596e-07,9.04028992401866e-07,9.09187499104615e-07,9.0572396497736e-07,1.02023955346306e-06,9.76673138461501e-07,9.49590142535693e-07,8.9658398325079e-07,8.74893195654709e-07,8.83343729517893e-07,8.81234366462462e-07,1.01404388880395e-06,9.58375278641164e-07,9.15718193485741e-07,8.85823416353096e-07,8.84159488578911e-07,8.87330126660567e-07,9.86972749519495e-07,9.19769563047388e-07,8.81047132150684e-07,8.86049858431616e-07,8.83118706534446e-07,9.27212233761218e-07,8.67728294729203e-07,8.69339666107956e-07,8.62598205958805e-07,8.84610750478464e-07,8.73094455010365e-07,8.61009215330342e-07,9.23767943908317e-07,9.01370573322904e-07,9.51208697188814e-07
1.23571919517924e-06,1.1043499666696e-06,1.09909526469348e-06,1.11740122763934e-06,1.15721840499043e-06,1.34634711415744e-06,1.22355673156801e-06,1.13365472528142e-06,1.12522702142817e-06,1.0730002912295e-06,1.0359037839598e-06,1.02185601682378e-06,9.93138750546739e-07,9.51081703878031e-07,9.55246734743842e-07,9.35226554266413e-07,1.06296653898124e-06,1.0333763723774e-06,1.040200886958e-06,1.06191888869157e-06,1.21827158061406e-06,1.11359064342304e-06,1.05793446301127e-06,1.04353389834461e-06,1.00521801278011e-06,9.70303036717599e-07,9.60238596832933e-07,9.33764554511049e-07,8.98105162998488e-07,8.98170550772416e-07,8.84981032019993e-07,1.05273172287392e-06,1.04329590959392e-06,1.06658105255341e-06,1.21018115034967e-06,1.1100759634952e-06,1.04872944055716e-06,1.03347221274229e-06,9.98907232781781e-07,9.67209097015556e-07,9.46572249359168e-07,9.18010705485589e-07,8.87003441299128e-07,8.86311541056936e-07,8.78314241069531e-07,1.09198759458428e-06,1.09087856109419e-06,1.21774939047137e-06,1.12284444486792e-06,1.0682421400996e-06,1.05166983865778e-06,1.00903982962426e-06,9.80213338516162e-07,9.67171996693829e-07,9.32378967667137e-07,9.02729754192347e-07,9.05530165485106e-07,8.98878592971016e-07,1.14291438810444e-06,1.25042186320336e-06,1.15756024913841e-06,1.10551312535124e-06,1.08468357736056e-06,1.03682762911639e-06,1.0109604832507e-06,9.92232512445682e-07,9.57869223926932e-07,9.26100362176679e-07,9.26524158962462e-07,9.18031134431414e-07,1.42130546318032e-06,1.30638360037908e-06,1.22811907369486e-06,1.20992123527963e-06,1.16027844881108e-06,1.12691674435167e-06,1.11278345058048e-06,1.07417128666905e-06,1.03056565428902e-06,1.03298399547625e-06,1.01786726130069e-06,1.25541623013285e-06,1.14576879273006e-06,1.13120899517501e-06,1.09445762523657e-06,1.07110212320045e-06,1.06041256342549e-06,1.01432079261565e-06,9.78008081081963e-07,9.82031895465042e-07,9.7282426555987e-07,1.15130283153872e-06,1.11310802708396e-06,1.07540499411065e-06,1.04010277558343e-06,1.03416720734523e-06,9.83788166172411e-07,9.5180788416431e-07,9.48768072482358e-07,9.36777161690393e-07,1.15087016022645e-06,1.09222160766485e-06,1.05961982062319e-06,1.04832111096156e-06,9.93450180610547e-07,9.64195446028095e-07,9.66601132856642e-07,9.61397727926453e-07,1.10392030282863e-06,1.04626964136027e-06,1.0262955636148e-06,9.70647076725206e-07,9.38921783235375e-07,9.42685677476125e-07,9.40596122280154e-07,1.08061903686151e-06,1.02543691990382e-06,9.8520624635532e-07,9.44027551264557e-07,9.41117753877627e-07,9.40252528860675e-07,1.05502253703557e-06,9.89981567396924e-07,9.38492189057856e-07,9.45063948489448e-07,9.40125087022869e-07,9.94085256540816e-07,9.33475945891359e-07,9.36485135738532e-07,9.24131293388526e-07,9.38691006780888e-07,9.29726664704972e-07,9.14656792546784e-07,9.72779002996588e-07,9.530587012733e-07,9.91508678456187e-07
1.21877959260822e-06,1.09544920156606e-06,1.08023584347538e-06,1.07561037106414e-06,1.10419330892696e-06,1.22355673156801e-06,1.39018614185885e-06,1.20856685411103e-06,1.17561064657442e-06,1.12881380776649e-06,1.08061767484528e-06,1.07566212191272e-06,1.03210771432764e-06,9.95001266897471e-07,9.94618744667228e-07,9.76908574625788e-07,1.06008913195732e-06,1.01461033004735e-06,1.00001134448288e-06,1.0138346649204e-06,1.11136442563965e-06,1.23841277172146e-06,1.10808086877393e-06,1.07701239332002e-06,1.04162955070745e-06,1.00128966927744e-06,9.95486775537826e-07,9.59158808956135e-07,9.24874741745256e-07,9.21022623737264e-07,9.12608566284217e-07,1.02048878230878e-06,1.00209126298711e-06,1.01546617422724e-06,1.10482368324509e-06,1.206341138718e-06,1.08491351977175e-06,1.05329206583661e-06,1.01954007810877e-06,9.85926455358307e-07,9.67629654200971e-07,9.3382816151795e-07,9.07646860009552e-07,9.0346343625436e-07,8.98454446922987e-07,1.04808021911091e-06,1.03625914474141e-06,1.11116855602939e-06,1.20374183496545e-06,1.08461203660455e-06,1.05826938190188e-06,1.02121791071339e-06,9.94985295862013e-07,9.80436564394744e-07,9.34821193128712e-07,9.09513618193078e-07,9.08542151954633e-07,9.02138447446259e-07,1.08395607636972e-06,1.13902460102552e-06,1.22950893425194e-06,1.1068514054186e-06,1.08395211016645e-06,1.03865556810025e-06,1.01855080700917e-06,9.99398688900031e-07,9.53068688350018e-07,9.24578758085502e-07,9.27396584083004e-07,9.18911992006911e-07,1.25626021950185e-06,1.32816344729765e-06,1.1837981417853e-06,1.15910175064953e-06,1.11936108514902e-06,1.09237423947546e-06,1.08076056092184e-06,1.03151360943436e-06,9.93993643485748e-07,9.97439071867556e-07,9.87707257107218e-07,1.44661022056234e-06,1.27922150081856e-06,1.26389023049689e-06,1.21988960220366e-06,1.18785785277625e-06,1.18601464226027e-06,1.12773346995036e-06,1.08274738971513e-06,1.09241676202105e-06,1.07536179497202e-06,1.22192648445544e-06,1.18007412911539e-06,1.1389084832604e-06,1.10254887556429e-06,1.09951833758847e-06,1.04219758657317e-06,1.00904236014717e-06,1.00269535795136e-06,9.84106819136601e-07,1.21280774950244e-06,1.14612505057904e-06,1.11695989515928e-06,1.10486692340895e-06,1.04189515217401e-06,1.01289636579767e-06,1.00647998518146e-06,1.00147991927647e-06,1.16131513795056e-06,1.10288559123919e-06,1.07836689633418e-06,1.01935562251592e-06,9.90070037492189e-07,9.86722974601737e-07,9.72566905531807e-07,1.14372775821655e-06,1.08078612680912e-06,1.03120648423813e-06,9.92243526165445e-07,9.85857652986558e-07,9.78437511488775e-07,1.12152790547387e-06,1.03619151906864e-06,9.83976540794162e-07,9.86764883287414e-07,9.77901231821188e-07,1.04083576569673e-06,9.71088579615938e-07,9.70570572049313e-07,9.63081097925386e-07,9.78234834669256e-07,9.65140857321085e-07,9.50839471650421e-07,1.01181527283208e-06,9.95066342474419e-07,1.04032997385134e-06
1.22312165018832e-06,1.08941800279439e-06,1.05800995367228e-06,1.04491575437229e-06,1.06140273988547e-06,1.13365472528142e-06,1.20856685411103e-06,1.39232871510017e-06,1.28232959560101e-06,1.20956282442616e-06,1.14162065638707e-06,1.13265780011058e-06,1.08688742021246e-06,1.03949832779243e-06,1.03603883007833e-06,1.00756276738452e-06,1.04454616314139e-06,1.00130141633456e-06,9.83124030150279e-07,9.88564265942638e-07,1.05330913241944e-06,1.10571887424174e-06,1.25236742157379e-06,1.16055140263162e-06,1.10696706705269e-06,1.0481725352204e-06,1.04051224255002e-06,1.00089173585331e-06,9.60277906530015e-07,9.60207056943055e-07,9.38822517420678e-07,9.95881890973098e-07,9.76733612439986e-07,9.81101314296892e-07,1.03726486012309e-06,1.07879109738601e-06,1.21616865443815e-06,1.12992775920078e-06,1.08046170851774e-06,1.03025524525705e-06,1.01337793126502e-06,9.7124651379423e-07,9.37499076855769e-07,9.35877704443642e-07,9.21329280525092e-07,1.01953163728214e-06,1.00283323439253e-06,1.0464138693515e-06,1.07464418242301e-06,1.21300181212341e-06,1.13221930158735e-06,1.07458663395774e-06,1.03129608769223e-06,1.01700323442864e-06,9.70284621862789e-07,9.40247475795173e-07,9.41827383158122e-07,9.33006862741424e-07,1.03804743687364e-06,1.06998819983928e-06,1.09015871033651e-06,1.2169975504373e-06,1.13877232780662e-06,1.08048368160923e-06,1.04244465324241e-06,1.02330746101768e-06,9.75825236709132e-07,9.44584228831151e-07,9.44139727425866e-07,9.31735178492901e-07,1.1486694300373e-06,1.1552045105482e-06,1.26758702804033e-06,1.18495241440725e-06,1.13636299654794e-06,1.09049969562808e-06,1.08076109192786e-06,1.02628457726252e-06,9.90094883238174e-07,9.84741656690249e-07,9.71482099109775e-07,1.21528874670741e-06,1.29939163682586e-06,1.22350269206979e-06,1.17450932039831e-06,1.13129311453933e-06,1.12540693017284e-06,1.06718623081978e-06,1.03105607845274e-06,1.02298833275939e-06,1.00366482162387e-06,1.50188747042286e-06,1.37360133514691e-06,1.31507383878163e-06,1.2506625957412e-06,1.24755518370761e-06,1.18857863262688e-06,1.14777412823606e-06,1.13391959095877e-06,1.10691953341608e-06,1.35247873830417e-06,1.27163809002868e-06,1.21547704280412e-06,1.20274197329082e-06,1.14320409042938e-06,1.10781317820769e-06,1.10067343167055e-06,1.09111192551521e-06,1.2736723890961e-06,1.19134240774332e-06,1.16831334389539e-06,1.11447788150249e-06,1.07642138300652e-06,1.07007426992177e-06,1.05836169864275e-06,1.21123402877515e-06,1.15044394631344e-06,1.10562625873476e-06,1.06284279404014e-06,1.05198596785654e-06,1.04177341636478e-06,1.19177459379472e-06,1.114532695654e-06,1.05311098288127e-06,1.05318954212846e-06,1.04073487832727e-06,1.13023988909754e-06,1.05642851169856e-06,1.04765806489239e-06,1.03354730247421e-06,1.05775784650567e-06,1.03348523122366e-06,1.01605861479397e-06,1.06638922209311e-06,1.04341954788363e-06,1.10190266299568e-06
1.21989043673868e-06,1.09827010334353e-06,1.07167700847545e-06,1.05730979031127e-06,1.06616571598733e-06,1.12522702142817e-06,1.17561064657442e-06,1.28232959560101e-06,1.49472027884563e-06,1.31001972881809e-06,1.22679193634382e-06,1.19783727892897e-06,1.13608720570541e-06,1.09144444857958e-06,1.09600136560537e-06,1.07379605079938e-06,1.04750102855097e-06,1.00517540005088e-06,9.85624250834263e-07,9.8671705403302e-07,1.03808377272585e-06,1.07384651828748e-06,1.15975630893511e-06,1.32815527713405e-06,1.18726705314276e-06,1.11991954740048e-06,1.09735721418447e-06,1.04399538146889e-06,1.00420407463709e-06,1.00907950440772e-06,9.98262784863435e-07,1.01077097928428e-06,9.84559850394274e-07,9.77957860648714e-07,1.0206554117026e-06,1.04586428724988e-06,1.12865469395355e-06,1.2849159555939e-06,1.1557375431648e-06,1.09854013178152e-06,1.06510423439223e-06,1.01292759822306e-06,9.75785256772575e-07,9.80709731013241e-07,9.77979317119731e-07,1.016833381026e-06,9.93188153326445e-07,1.02607050978463e-06,1.04463784412959e-06,1.12858938351945e-06,1.28097747740827e-06,1.1458584902206e-06,1.09534382154663e-06,1.06513599460633e-06,1.00605074141096e-06,9.77495762915559e-07,9.81822016707036e-07,9.8268599420536e-07,1.0213178617558e-06,1.04412909041736e-06,1.06239631634859e-06,1.13398132808348e-06,1.27820572846758e-06,1.14889029333607e-06,1.10523758943972e-06,1.0715824019432e-06,1.0122197458341e-06,9.82109570981077e-07,9.8580296689509e-07,9.80299597269011e-07,1.11900219596094e-06,1.11947996666461e-06,1.17401478158253e-06,1.31126870461987e-06,1.19171741577152e-06,1.14102523782175e-06,1.11838868894295e-06,1.05669771398394e-06,1.02234136435126e-06,1.02293260953808e-06,1.01509107151894e-06,1.17831019925776e-06,1.20209461376725e-06,1.34420183339033e-06,1.21990735040087e-06,1.17641622332245e-06,1.15397151383006e-06,1.08741335172644e-06,1.05456063580546e-06,1.04692494056114e-06,1.03983024772977e-06,1.31686839843083e-06,1.44117736738381e-06,1.31000575281197e-06,1.24633805551588e-06,1.22603776143459e-06,1.16378768723323e-06,1.12753047013991e-06,1.12091184283647e-06,1.10997985274341e-06,1.68568484105114e-06,1.49017874934483e-06,1.4283010253583e-06,1.39455016061554e-06,1.31724859991471e-06,1.26466728925292e-06,1.25983213634152e-06,1.24818607947699e-06,1.40506938732607e-06,1.32145229658039e-06,1.28324093298414e-06,1.21261344448046e-06,1.16827642881075e-06,1.16968663778614e-06,1.15809932105407e-06,1.34798168306157e-06,1.26646979092286e-06,1.20106995231877e-06,1.14706297243074e-06,1.14191322705925e-06,1.12913145310317e-06,1.30277449264479e-06,1.19555270036815e-06,1.12943568010604e-06,1.13721717506963e-06,1.12957256309669e-06,1.19279463250675e-06,1.11877261840803e-06,1.12193846777372e-06,1.11051695394706e-06,1.13452321636341e-06,1.11201756424718e-06,1.09179478443089e-06,1.16581797000667e-06,1.13142722365898e-06,1.18429533520932e-06
